"","X","C0","VAR","VALUES"
"1",1,1,"C1",33
"2",1,1,"C2",41
"3",1,1,"C3",55
"4",1,1,"C4",63
"5",2,2,"C1",87
"6",2,2,"C2",80
"7",2,2,"C3",91
"8",2,2,"C4",13
"9",3,3,"C1",94
"10",3,3,"C2",25
"11",3,3,"C3",61
"12",3,3,"C4",71
"13",4,4,"C1",17
"14",4,4,"C2",64
"15",4,4,"C3",9
"16",4,4,"C4",13
"17",5,5,"C1",48
"18",5,5,"C2",5
"19",5,5,"C3",21
"20",5,5,"C4",15
"21",6,6,"C1",13
"22",6,6,"C2",91
"23",6,6,"C3",54
"24",6,6,"C4",81
"25",7,7,"C1",97
"26",7,7,"C2",86
"27",7,7,"C3",41
"28",7,7,"C4",96
"29",8,8,"C1",78
"30",8,8,"C2",14
"31",8,8,"C3",45
"32",8,8,"C4",78
"33",9,9,"C1",83
"34",9,9,"C2",70
"35",9,9,"C3",85
"36",9,9,"C4",88
"37",10,10,"C1",78
"38",10,10,"C2",84
"39",10,10,"C3",62
"40",10,10,"C4",72
"41",11,11,"C1",37
"42",11,11,"C2",80
"43",11,11,"C3",68
"44",11,11,"C4",23
"45",12,12,"C1",66
"46",12,12,"C2",28
"47",12,12,"C3",18
"48",12,12,"C4",77
"49",13,13,"C1",38
"50",13,13,"C2",97
"51",13,13,"C3",6
"52",13,13,"C4",77
"53",14,14,"C1",41
"54",14,14,"C2",43
"55",14,14,"C3",59
"56",14,14,"C4",12
"57",15,15,"C1",35
"58",15,15,"C2",63
"59",15,15,"C3",40
"60",15,15,"C4",20
"61",16,16,"C1",46
"62",16,16,"C2",20
"63",16,16,"C3",85
"64",16,16,"C4",72
"65",17,17,"C1",99
"66",17,17,"C2",82
"67",17,17,"C3",68
"68",17,17,"C4",20
"69",18,18,"C1",14
"70",18,18,"C2",2
"71",18,18,"C3",34
"72",18,18,"C4",26
"73",19,19,"C1",12
"74",19,19,"C2",33
"75",19,19,"C3",80
"76",19,19,"C4",76
"77",20,20,"C1",91
"78",20,20,"C2",84
"79",20,20,"C3",19
"80",20,20,"C4",48
